logFC,AveExpr,t,P.Value,adj.P.Val,B
-1.5915420011770474,8.285347690297414,-16.760639018330117,1.3763946445368373e-7,4.742532000284783e-6,7.946293676866786
1.3004287171675735,10.517490356218122,16.725231248050186,1.3996305948235458e-7,4.815320342070148e-6,7.927989675947982
1.1475575147538315,11.359865145893151,16.721185918716348,1.4023131436539366e-7,4.817283555232875e-6,7.9258960076377765
1.3823326998459295,7.038074664742608,16.715091273119544,1.4063655191848862e-7,4.8239394725725194e-6,7.922740765034531
1.5053313482109605,9.299560593933267,16.691636854481835,1.422083346635727e-7,4.870528699213353e-6,7.910587613057048
1.6324133699202044,9.414303565836676,16.67082607713572,1.436194407647624e-7,4.911483424054319e-6,7.899790139677725
-1.3217556585313117,5.588197556166133,-16.64856865258006,1.4514601849652834e-7,4.945689931603169e-6,7.888227325951833
-1.7569041901648115,6.668406054782776,-16.647067634134306,1.4524962160596494e-7,4.945689931603169e-6,7.887446991331009
1.1613626844764768,7.554673730318465,16.646770273575253,1.452701558164894e-7,4.945689931603169e-6,7.887292394210123
1.3629133005924263,9.809545757015247,16.642605639935926,1.4555808614308716e-7,4.9481072204527845e-6,7.885126923141064
-1.4811505309218358,8.324249255042924,-16.620218718512227,1.4711684444769285e-7,4.9936536039462405e-6,7.873477281579406
1.1922339318182384,9.94276292557614,16.592433148012322,1.4907756057744218e-7,5.052688197282996e-6,7.85899671937239
-1.6312984432937334,7.366980113940085,-16.579740068002426,1.4998298452089328e-7,5.075833645284237e-6,7.852373695367069
1.3797007081657817,10.328146089459734,16.561070413845872,1.5132594170533427e-7,5.109305960895868e-6,7.842623094260032
2.894740415768613,10.180039682530872,16.559769402193098,1.5142002760042114e-7,5.109305960895868e-6,7.841943210275078
-2.222753404707717,7.560803274445647,-16.55489132298155,1.5177338177478448e-7,5.113664458320287e-6,7.839393548941741
-1.9908688189264554,6.5787737129983554,-16.522338010696117,1.5415523050018588e-7,5.1799664768325295e-6,7.822359654029436
-1.321877820644314,8.028105931197175,-16.521793746903885,1.5419540717971448e-7,5.1799664768325295e-6,7.8220745802206775
-1.158491244867749,7.8826761186555325,-16.50603461106657,1.5536382198527862e-7,5.211542322770891e-6,7.813816257388732
-1.1525350497723164,9.34104064419161,-16.49142382074418,1.5645595936769061e-7,5.240470533299593e-6,7.806152752045383
1.4853582836622294,8.499565849025323,16.486854300885494,1.567992877839543e-7,5.244269434533721e-6,7.80375461787999
2.5553975103165296,11.926575327700096,16.46495613677116,1.5845634729370975e-7,5.291931598491243e-6,7.792253112105721
1.3379689029703927,8.574220114031176,16.452573192965765,1.5940205345461925e-7,5.308275942502313e-6,7.7857425755383165
1.748793989190558,10.014103512129278,16.452454089636607,1.594111802110515e-7,5.308275942502313e-6,7.785679931538423
1.4538967289540343,8.6185685010243,16.424016644147738,1.6160715447875687e-7,5.37355567588986e-6,7.77071005873764
-1.1841038884266624,8.5934989676168,-16.4122420857076,1.625263003364528e-7,5.3962516894825164e-6,7.7645042820463335
-1.1203722566607954,8.516310289692072,-16.39123191663653,1.641809755699844e-7,5.443267518533931e-6,7.7534199699841135
-1.8912434790441068,4.9883013010613,-16.379597566715113,1.6510535945690622e-7,5.4659698827460536e-6,7.747276023290777
1.3357794917986432,8.891178636046773,16.374049733349377,1.6554820241988666e-7,5.472687677097992e-6,7.744344771314163
-1.1541517722679169,6.526423213726778,-16.353045548408364,1.672369043492216e-7,5.518287608085954e-6,7.733238132635703
2.5309862323863683,8.20080271506625,16.34904211928326,1.67560957340056e-7,5.518287608085954e-6,7.731119596181648
1.144648441568414,9.7165306056636,16.3479020504569,1.676533674881002e-7,5.518287608085954e-6,7.730516200559645
1.5134627355689059,9.099099609417891,16.338161384368696,1.684452440598554e-7,5.536363136895248e-6,7.725359141273172
1.1856502687718633,6.584226964621544,16.334407206670257,1.6875156090981267e-7,5.538450509860182e-6,7.72337073596055
1.5820681939374577,12.11485944454627,16.325688432730406,1.6946536636472312e-7,5.553886503993297e-6,7.718751088640779
1.224757818515183,9.832138024693542,16.312907577537995,1.705178528734872e-7,5.580361870938656e-6,7.71197475255434
-1.4248645658694308,9.172946110080755,-16.302818972234675,1.713538062986159e-7,5.592324824457613e-6,7.706622139349541
-1.915257421846591,7.360668847588113,-16.302579055255567,1.7137374188057304e-7,5.592324824457613e-6,7.706494809238924
1.2004606220190723,7.722766891603067,16.296983557701378,1.7183942972275178e-7,5.5995105599656694e-6,7.703524611469904
-2.378765416303856,7.390942181935592,-16.27943718759173,1.7330894795873015e-7,5.632675295397687e-6,7.694204147110698
2.022798536375345,7.84014791006316,16.27526342203017,1.7366057142165013e-7,5.632675295397687e-6,7.691985627046503
1.2699410098176287,10.739583590718173,16.273702527161866,1.7379227589932446e-7,5.632675295397687e-6,7.691155806365858
1.4050088089212966,6.915629627347368,16.27307857999909,1.738449543165266e-7,5.632675295397687e-6,7.690824074566811
2.075259613031804,6.966340010097405,16.263998518409505,1.746135897751308e-7,5.649554585490402e-6,7.6859950931507495
1.9102964172239085,8.178472004868071,16.24903530768616,1.7588855581044056e-7,5.675435376719648e-6,7.678031529915291
-1.2141879906079858,11.476739781998816,-16.24877150135245,1.7591112719600136e-7,5.675435376719648e-6,7.677891064960598
-1.884643192514842,6.5041298195354456,-16.227404666392054,1.7775009858210034e-7,5.718474592285499e-6,7.6665067351990785
-1.2209630778535576,7.752758707812773,-16.22733237725017,1.7775635669100221e-7,5.718474592285499e-6,7.666468194253271
1.1868469840834734,9.444645491626165,16.224552073956797,1.7799723632278407e-7,5.718474592285499e-6,7.664985747792569
-1.3095146754862128,7.979680758034025,-16.217588779012814,1.7860212716794208e-7,5.729837581857608e-6,7.661271850432106
1.6019351793747365,9.170388075637256,16.205745088505104,1.7963626474673124e-7,5.75492022313615e-6,7.654951374003977
2.058870726111028,6.8814308776686834,16.19158713253174,1.808812815430271e-7,5.786678866755187e-6,7.647389909702804
-1.790934309142287,7.549708795074021,-16.175683214252608,1.8229137029944488e-7,5.823622067969661e-6,7.6388882085884635
-1.4923240336330892,7.378129234997243,-16.16315222518886,1.8341107689898554e-7,5.8511981315606436e-6,7.63218377337564
1.6502526736420364,7.553383787407413,16.15886233516074,1.8379616784187516e-7,5.8552941179792914e-6,7.629887386569555
1.2568982773781023,9.940401417477126,16.135107231648316,1.8594504977308462e-7,5.915490356100503e-6,7.617160378930054
1.6197201344525904,11.06967401262682,16.123654637434132,1.8699108850867824e-7,5.940077760602981e-6,7.611017971846632
-1.755520649249494,10.807293374466349,-16.118600619882514,1.874547983474148e-7,5.940077760602981e-6,7.608305971197261
-1.5664224347222664,10.06096713235037,-16.11811778119665,1.8749916648987925e-7,5.940077760602981e-6,7.608046834836292
-1.5772856354461862,9.666453050034807,-16.098955879087484,1.8926948641800458e-7,5.97983290898829e-6,7.597756607923504
1.502832768663799,9.384744686962668,16.098860352561584,1.8927835862733651e-7,5.97983290898829e-6,7.597705278632789
1.3440384383160024,8.395191617594945,16.089648228136557,1.9013614414401918e-7,5.9923079333569525e-6,7.592753920135767
1.1931006861012037,9.922352577420522,16.088978894179142,1.9019863848094844e-7,5.9923079333569525e-6,7.592394056184768
1.2419599613628778,8.626395956876543,16.075512258072457,1.9146088975354766e-7,6.023755717625409e-6,7.585150664438638
-1.7629449102119974,6.098709009400286,-16.068621516937814,1.9211039647510965e-7,6.035865211566462e-6,7.58144199029946
-1.3513199580175712,9.95842588179117,-16.0638862630062,1.925581616286975e-7,6.041611646149367e-6,7.578892518483077
1.8286916300114715,5.859236644914846,16.055944310598587,1.93311777738647e-7,6.0569253437067835e-6,7.574614896284329
-1.0967147321907351,10.971861667502766,-16.049573916855678,1.9391865494436158e-7,6.063572628703224e-6,7.571182231665071
3.148514053724413,5.125883199608613,16.04715007151488,1.9415012318588543e-7,6.063572628703224e-6,7.5698757998429755
1.3236103473649647,7.849406581203789,16.045358399559962,1.9432142006058993e-7,6.063572628703224e-6,7.5689099795756825
1.129774180804974,8.73463140739599,16.025369114052904,1.9624406040861724e-7,6.115200844153769e-6,7.558127356074298
1.2587241645457805,9.110666216145399,16.011005636086058,1.976387418135813e-7,6.14384393644981e-6,7.550371256745688
1.8932174719338004,8.261522215116448,16.010357374547837,1.9770194867839372e-7,6.14384393644981e-6,7.550021042641859
-1.1667808516372373,6.1807885751407055,-16.005419463787952,1.981841488273219e-7,6.150449571090085e-6,7.547352949846745
1.4119611927651752,8.544195199290852,15.996010384695753,1.9910661996582834e-7,6.170682067147479e-6,7.542266722981996
2.2825448081730357,4.91543460653477,15.984878049012215,2.002042544485177e-7,6.196280928047067e-6,7.536245172143861
2.2577740122303727,10.472004020533532,15.95990176753697,2.0269162207508842e-7,6.264764091507814e-6,7.522720369746848
3.038485890554006,9.307744237497213,15.9485344188543,2.0383512929127916e-7,6.2839379229874306e-006,7.516558012679495
1.1368344569618323,13.397024172849767,15.948258674367716,2.0386295760678206e-7,6.2839379229874306e-006,7.516408475275954
-1.1259257188614047,12.5112529686536,-15.931493535474525,2.0556292486239806e-7,6.327787201229824e-6,7.507311906216554
-1.932563345270066,8.01449498228159,-15.907503390548728,2.0802317286178913e-7,6.39136979859942e-6,7.494278807147101
1.7131362899062683,8.9225443632364,15.903180118850996,2.0847003154075776e-7,6.39136979859942e-6,7.4919280608416745
1.7001627282524776,9.472060583846321,15.90182783976499,2.086100253423613e-7,6.39136979859942e-6,7.491192640799813
-1.5876999765414244,9.270418054961674,-15.90048395209139,2.0874925471094118e-7,6.39136979859942e-6,7.490461723636452
-1.4212163420672468,6.217415279421426,-15.86914146327618,2.1202608916293243e-7,6.481932900503084e-6,7.473397908134347
-1.2838499197751556,6.488124585574509,-15.866762121186401,2.122771898784584e-7,6.481932900503084e-6,7.4721011737777
1.2013882679366805,7.821925779716161,15.864089311354281,2.1255965846454656e-7,6.481932900503084e-6,7.470644273321728
-1.4639337793801577,9.068971839682625,-15.859528287276655,2.1304265007553844e-7,6.487987781339161e-6,7.46815758634971
-1.1364746145746398,7.5139634410434475,-15.853548188906046,2.1367777782438644e-7,6.495874115909983e-6,7.464896154059769
-1.0904260369826968,9.478426961921752,-15.85110824130943,2.139375257923286e-7,6.495874115909983e-6,7.4635651069877955
-2.8518473104751614,8.32455776748188,-15.846678851809525,2.144099663856857e-7,6.495874115909983e-6,7.461148261434497
-1.5299055519038705,7.735744821022375,-15.84639074022691,2.1444073692591922e-7,6.495874115909983e-6,7.460991033754288
-1.7957325968295716,9.449207091766668,-15.807581781234157,2.1863111002969575e-7,6.614026020924881e-6,7.439786678267115
-1.3153958180647916,9.96538734924668,-15.786898099628644,2.209018130349998e-7,6.673868020302445e-6,7.4284647590210895
1.340561607606375,9.385304444865518,15.773184107600184,2.2242192060428244e-7,6.7109047737879395e-6,7.420949936367908
-1.366380546282766,6.304749485694854,-15.762461265682239,2.2361863806664307e-7,6.738099252708228e-6,7.415069715124515
-1.496310456414145,5.767605538314101,-15.758256749562879,2.240898469908282e-7,6.743389722771493e-6,7.412762963684951
-1.171206880089823,8.201840313634982,-15.742887876506774,2.2582175096663026e-7,6.780731436362364e-6,7.404325915301884
1.5960127304181828,8.076680386518804,15.74197324689636,2.2592529117209105e-7,6.780731436362364e-6,7.4038235574108775
1.2014249274201498,7.974014184051919,15.727707933163803,2.275470873582516e-7,6.811921168424957e-6,7.39598467742657
1.4386646159153873,8.320549264239432,15.727579321777538,2.2756176809907132e-7,6.811921168424957e-6,7.395913973058358
-3.3025558309141836,8.304793315879603,-15.719093887270779,2.2853271094267668e-7,6.832019838273205e-6,7.3912478396355485
1.9304547802636627,9.790232356724422,15.714726810626836,2.2903421916505058e-7,6.8380504439199e-6,7.388845428439261
2.076592671250923,9.813092322023964,15.71003395532915,2.295745131002886e-7,6.845221756624291e-6,7.386263073069568
1.235679485954286,11.654826461346,15.699982415284467,2.3073656645729337e-7,6.870889139544206e-6,7.380729437179015
-1.6262886027397494,7.002968897345378,-15.69550684420007,2.3125610250860863e-7,6.877381614369443e-6,7.3782644045206425
-1.5405221443052461,8.366605882453388,-15.68603560001433,2.323598731385053e-7,6.901209252980867e-6,7.373045615441553
-1.2502536086076663,9.323715251347204,-15.678708625599752,2.332177989284777e-7,6.912624300013366e-6,7.369006237501901
2.2413806438331347,7.743208044440559,15.677579574840333,2.333503161337261e-7,6.912624300013366e-6,7.3683836252900825
1.2662859786670886,7.361003043996876,15.665403994595557,2.347847381776709e-7,6.946095820794648e-6,7.361666648688734
-1.3350890116814949,8.291108560915879,-15.650994995406526,2.3649505077841147e-7,6.987632264579748e-6,7.353710959569913
2.5946799230684334,6.269848730318371,15.639149164184449,2.379115716698868e-7,7.020391914346854e-6,7.347165123800444
1.2277457740978495,6.47229922745269,15.615930025482106,2.4071574894162703e-7,7.093961541806864e-6,7.3343205115959265
-1.665398060692847,7.426894256055875,-15.60399693249284,2.4217128996328014e-7,7.127647902016026e-6,7.327711983397549
1.9096659667616338,6.60315665759755,15.596911438742461,2.430402047695961e-7,7.136924754935551e-6,7.323785714703803
-1.457519514181799,9.060892123267767,-15.596325185414196,2.431122549138502e-7,7.136924754935551e-6,7.323460777532144
1.2670081865353318,6.500433570831178,15.578320263464843,2.4533673441805016e-7,7.1929703240047865e-6,7.313475551195095
-1.7347796659447887,8.932396637483933,-15.570495635935858,2.4631054993505626e-7,7.21225114764908e-6,7.309132635560765
-1.1694192796837832,6.784664581813516,-15.556457158735176,2.480685763973422e-7,7.254415676440225e-6,7.301335499948298
2.5610275567220446,7.794389573669309,15.540062736504273,2.501394398031819e-7,7.305608990922637e-6,7.2922211564817765
2.08907227282067,8.155268335253819,15.53461282311629,2.5083212647326247e-7,7.310486832800299e-6,7.289189246283799
-1.0810282961833515,7.571843040541435,-15.533707167580133,2.509474436686819e-7,7.310486832800299e-6,7.2886853091505674
-1.1089649194640767,10.961464326401314,-15.527740321964863,2.517086878170853e-7,7.323310164678208e-6,7.285364440000329
1.096259566762975,7.305769125764058,15.512953505211586,2.5360634017172314e-7,7.36912180804714e-6,7.2771294218305975
-1.2954685128870338,9.476809634810524,-15.503733067558379,2.5479774082363015e-7,7.390599929936935e-6,7.271990537898539
1.765457117480656,6.116691608081062,15.50222253488128,2.54993517968451e-7,7.390599929936935e-6,7.271148379459802
1.774918830630452,7.742984395659003,15.489692733993504,2.56623987747164e-7,7.428156851241292e-6,7.26415962951044
1.190331212554124,11.017453752154012,15.487269747136265,2.5694062935683383e-7,7.428156851241292e-6,7.262807524154818
2.0592560518826124,6.891661935223978,15.483936961937339,2.573768802868572e-7,7.431350176383813e-6,7.260947385114424
-1.3378110398008802,6.350111220801262,-15.456723469422915,2.6097022771107936e-7,7.525576351567282e-6,7.245744016158511
1.1101509858443386,6.798526898314659,15.453151112946772,2.6144608782364276e-7,7.526002876208712e-6,7.243746311758448
1.3819498090552802,4.780942136550183,15.451660717082097,2.6164490490282807e-7,7.526002876208712e-6,7.242912731666586
-1.1398832058529536,10.428107918788609,-15.444835717948335,2.6255751648202007e-7,7.54274175183234e-6,7.239094501689674
1.3002949740623038,8.296266732782339,15.44107072591274,2.6306248076542743e-7,7.547742372653333e-6,7.236987482563773
1.4345003711896194,9.464828141707489,15.428476386898025,2.6475956240969374e-7,7.58689148060944e-6,7.229935620801692
-1.618972777218442,11.85685674213986,-15.408000139041523,2.675449510881507e-7,7.656382078831384e-6,7.218458528371684
1.1376447917962977,9.208615885853238,15.4057291324633,2.6785589210466653e-7,7.656382078831384e-6,7.217184697727383
2.3057324712151885,7.020582480308896,15.387538415935076,2.703611711457009e-7,7.71002011300614e-6,7.206974742824196
1.382528133924687,9.038263121414555,15.387197149637538,2.704084213241961e-7,7.71002011300614e-6,7.2067830871389305
